company_id,fiscal_year,years_in_business,total_fixed_assets,current_assets,total_assets,shareholders_equity,total_debt,short_term_debt,long_term_debt,production_value,production_costs,operating_income,financial_income,financial_expenses,net_profit_loss,roe,roi,leverage,current_ratio,quick_ratio,debt_to_assets,profit_margin,financial_health_class,revenue_change,health_numeric,roe_missing,leverage_missing,revenue_change_missing,province_BG,province_BO,province_CA,province_CT,province_FI,province_GE,province_MI,province_MO,province_NP,province_PA,province_PD,province_PG,province_PR,province_RE,province_RM,province_TO,province_TS,province_VE,province_VR,region_Emilia-Romagna,region_Friuli-Venezia Giulia,region_Lazio,region_Liguria,region_Lombardia,region_Piemonte,region_Puglia,region_Sardegna,region_Sicilia,region_Toscana,region_Umbria,region_Veneto,ateco_sector_25,ateco_sector_41,ateco_sector_43,ateco_sector_45,ateco_sector_46,ateco_sector_47,ateco_sector_56,ateco_sector_62,ateco_sector_68,ateco_sector_71,ateco_sector_77,ateco_sector_82,legal_form_SAS,legal_form_SNC,legal_form_SPA,legal_form_SRL,bankruptcy_next_year_True,implied_current_liabilities,implied_inventory,net_profit_margin,operating_margin,wc_to_assets,interest_coverage,roe_sector_relative,equity_multiplier,roce,long_term_debt_to_equity,roa,debt_to_equity,roe_yoy_change,profit_margin_yoy_change,debt_to_equity_yoy_change,roa_yoy_change,profitability_x_leverage,size_x_liquidity,altman_z_score_ersatz,roe_rolling_2yr_avg,roe_volatility,profit_margin_rolling_2yr_avg
COMP_01507,2018,28,884687812.41,1539644952.88,2424332765.29,658792177.02,1765540588.27,836920638.67,928619949.6,4491002551.66,4054358946.53,436643605.14,3698943.06,80979040.15,355664564.98,0.5399,0.1801,2.68,1.8397,1.1038,0.7283,0.0792,C,-7.305,2,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,836899557.5259242,615875221.2828851,0.0791949149190611,0.09722630974204284,0.2898716733179213,4.9462879306314775,0.0,3.6799659283391843,0.27506266279701874,1.4095795032062246,0.18010877524388377,2.6799659283391857,0.0,0.0,0.0,0.0,0.2122396736808044,0.0,0.942204966286322,0.5399,0.0,0.0791949149190611
COMP_01507,2019,29,98772917.01,122530776.73,221303693.74,67468266.83,153835426.91,62610378.73,91225048.19,329341614.3,300495015.93,28846598.36,454547.44,3260540.41,25586057.95,0.3792,0.1303,2.2801,1.957,1.1742,0.6951,0.0777,B,-92.67,3,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,62611504.40393235,49012348.258902654,0.0776885059131743,0.0875886833229745,0.27075586183601574,3.750319278129957,0.0,3.280115291795124,0.1817770520445113,1.3521178544553203,0.13034847214927406,2.2801152917951386,-0.16070000000000007,-0.0015064090058867913,-0.39985063654404707,-0.049760303094609715,0.17713875032934578,0.0,0.7550569922958232,0.45955,0.11363205973667823,0.0784417104161177
COMP_01507,2020,30,166016972.81,202644012.94,368660985.74,194470929.73,174190056.01,93060693.98,81129362.03,290343059.04,267361735.78,22981323.27,904144.05,4942430.77,18038892.5,0.0928,0.0623,0.8957,2.1775,1.3065,0.4725,0.0621,B,-11.84,3,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,93062649.77145818,81057661.01358989,0.062129580640378775,0.07915230812124847,0.29724155092946103,2.6386492772788404,0.0,1.8957125687208907,0.08338701752039285,0.417179894921252,0.062337280479707796,0.8957125687208957,-0.2864,-0.01555892527279553,-1.3844027230742428,-0.06801119166956626,0.0556502462689457,0.0,0.562402886698389,0.236,0.2025153821318272,0.06990904327677654
COMP_01508,2018,54,1077690391.24,2003869556.91,3081559948.15,1404916106.98,1676643841.17,929426879.87,747216961.29,7117561471.33,6231899814.94,885661656.39,1784605.49,48312145.11,837349511.27,0.596,0.2874,1.1934,2.156,1.2936,0.5441,0.1176,B,-7.56,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,929438138.9016052,801548380.4268835,0.11764556086278961,0.12443329923563043,0.34866477890635367,10.564696385034935,0.0,2.1934120712546332,0.41152952058011405,0.5318587761771861,0.2874069209400591,1.193412071254634,0.0,0.0,0.0,0.0,0.14039963246317488,0.0,1.3668405737898193,0.596,0.0,0.11764556086278961
COMP_01508,2019,55,13511551.27,49685822.36,63197373.63,26964203.89,36233169.74,21514208.74,14718961.0,136017643.87,126644563.22,9373080.65,279504.75,893673.85,8479406.8,0.3145,0.1483,1.3438,2.3094,1.3857,0.5733,0.0623,B,-97.7725,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,21514592.90092972,19873050.977181688,0.062340491709327074,0.06891077056854719,0.44576582602946746,5.173756928943101,0.0,2.3437507700138394,0.224866971110275,0.5458704087851137,0.14831440155846,1.3437507700138764,-0.2815,-0.05530506915346254,0.15033869875924233,-0.13909251938159908,0.08377008373745194,0.0,1.0243565163782788,0.45525,0.1990505589040131,0.08999302628605835
COMP_01508,2020,56,84779534.57,221506842.95,306286377.52,96598959.78,209687417.74,102057907.11,107629510.63,735967507.25,673122328.44,62845178.82,306791.29,7689933.9,55155244.92,0.571,0.2052,2.1707,2.1704,1.3022,0.6846,0.0749,B,441.08,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,102058026.58126308,88606880.7358792,0.074942500010757,0.08539124105468437,0.389990626863373,5.994177380534897,0.0,3.1707005770823096,0.30772015017078397,1.1141891266233144,0.20518437460019295,2.1707005770823202,0.25649999999999995,0.012602008301429928,0.8269498070684438,0.05686997304173294,0.162677728021342,0.0,1.1450971884166843,0.44275,0.1813728893743494,0.06864149586004203
COMP_01509,2018,66,64695502.43,69848502.77,134544005.2,36674178.24,97869826.96,59062742.23,38807084.72,216139231.77,206818217.44,9321014.33,443613.7,4645210.67,4675803.66,0.1275,0.0693,2.6686,1.1826,0.7096,0.7274,0.0216,C,-17.335,2,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,59063456.541978225,27937074.007812247,0.021633294528295703,0.04312504608103131,0.08015999086685202,1.9047779319784943,0.0,3.6686304003739365,0.12348895835707836,1.058158262362171,0.06927855548929304,2.668630400373964,0.0,0.0,0.0,0.0,0.05773126743845365,0.0,0.32481122215488945,0.1275,0.0,0.021633294528295703
COMP_01509,2019,67,19823493.0,49279373.38,69102866.38,17419188.27,51683678.11,30719611.38,20964066.73,79947997.1,76246273.14,3701723.96,161954.46,1465743.4,2235980.56,0.1284,0.0536,2.9671,1.6042,0.9625,0.7479,0.028,C,-63.01,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,30718951.91437981,19712382.162409436,0.027967937172999825,0.04630164724914608,0.268591195096818,1.43245376310876,0.0,3.9670543373716023,0.09643945938123309,1.2035042279268504,0.0535683127765495,2.9670543373716596,0.0008999999999999841,0.006334642644704121,0.29842393699769554,-0.015710242712743544,0.0829823892964872,0.0,0.4990848662787949,0.12795,0.0006363961030678717,0.024800615850647766
COMP_01509,2020,68,127207912.7,360562914.05,487770826.75,262768944.61,225001882.15,155589964.11,69411918.03,653440895.22,587744019.31,65696875.9,2366617.27,9660921.54,56035954.36,0.2133,0.1347,0.8563,2.3174,1.3904,0.4613,0.0858,A,717.33,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,155589349.46951348,144231482.54758847,0.08575519954430426,0.1005398902648741,0.42022514127426974,5.839673452704417,0.0,1.8562727322056434,0.1977740494077183,0.26415571342732475,0.1346879975125529,0.8562727322437037,0.0849,0.05778726237130444,-2.110781605127956,0.0811196847360034,0.07342983901790542,0.0,0.9487405613205482,0.17085,0.06003336572273787,0.05686156835865204
COMP_01510,2018,26,1061186320.87,501857207.09,1563043527.97,612776007.58,950267520.38,532796937.7,417470582.68,2059600603.31,1866565941.03,193034662.29,772211.2,42463674.51,150570987.77,0.2457,0.1235,1.5508,0.9419,0.5652,0.608,0.0731,C,-9.96,2,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,532813116.33600557,200711233.7368896,0.0731068866109362,0.09372431819051345,-0.019804892629068052,4.062743556947075,0.0,2.5507583662468,0.1873703786164084,0.6812776243128238,0.12349922368489846,1.5507583662304822,0.0,0.0,0.0,0.0,0.11337111604097254,0.0,0.38378156700528326,0.2457,0.0,0.0731068866109362
COMP_01510,2019,27,4901089257.13,3488651375.35,8389740632.49,2393805669.33,5995934963.16,3443495893.87,2552439069.29,11014238436.84,10382436935.37,631801501.47,3616047.09,166214123.5,465587377.97,0.1945,0.0753,2.5048,1.0131,0.6079,0.7147,0.0423,C,434.78,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3443537589.391384,1395324874.7589774,0.04227140901659812,0.05736225024480809,0.005377256334231444,2.1074328035640453,0.0,3.504770976182955,0.1277346473577436,1.066268286516507,0.07530644022811549,2.5047709761829555,-0.051199999999999996,-0.03083547759433808,0.9540126099524733,-0.048192783456782975,0.10588019842713346,0.0,0.2549639603538588,0.22010000000000002,0.03620386719675124,0.05768914781376716
COMP_01510,2020,28,5863334787.53,2928565667.51,8791900455.04,2833914817.33,5957985637.71,2848508653.27,3109476984.44,6790405173.85,5995816514.41,794588659.43,10714176.82,291502586.74,503086072.69,0.1775,0.0904,2.1024,1.0281,0.6169,0.6777,0.0741,B,-38.35,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2848519423.1986938,1171314035.338726,0.07408778413214508,0.11701638401342798,0.009104543974382644,2.6673063942980693,0.0,3.102386988231132,0.1336930368712756,1.097237279478154,0.09037734941306096,2.102386988231132,-0.017000000000000015,0.031816375115546955,-0.4023839879518234,0.015070909184945469,0.15576119334629876,0.0,0.3091707058323603,0.186,0.01202081528017142,0.0581795965743716
COMP_01511,2018,22,130115396.45,352819482.44,482934878.88,190767474.94,292167403.94,124497633.9,167669770.04,1614454620.63,1459873598.08,154581022.55,145952.82,11012422.8,143568599.75,0.7526,0.3201,1.5315,2.8339,1.7004,0.605,0.0889,B,7.68,3,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,124499579.35721819,141120397.7009862,0.08892699609851895,0.0957481372190434,0.47277575728696625,10.581674784072383,0.0,2.531536778121583,0.4312661804119395,0.8789222066955305,0.3200866810624587,1.5315367781215883,0.0,0.0,0.0,0.0,0.13619496509275678,0.0,1.623616956250473,0.7526,0.0,0.08892699609851895
COMP_01511,2019,23,19071644.68,99877305.87,118948950.55,59075609.45,59873341.1,39563304.63,20310036.47,336294181.1,299118634.27,37175546.83,172499.14,1917351.55,35258195.28,0.5968,0.3125,1.0135,2.5245,1.5147,0.5034,0.1048,B,-79.17,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,39563187.28730945,39950946.08591238,0.10484331059393372,0.11054472220839709,0.5070588542715818,12.418063247179496,0.0,2.0135035703808213,0.46828984571180876,0.3437973244641601,0.31253362604803314,1.0135035703808382,-0.15580000000000005,0.015916314495414766,-0.5180332077407501,-0.007553055014425547,0.10625906961749898,0.0,1.6398315910844072,0.6747000000000001,0.11016723650886417,0.09688515334622633
COMP_01511,2020,24,201210989.03,542876067.91,744087056.94,377070126.23,367016930.71,249845715.35,117171215.36,2087157091.52,1882981627.91,204175463.61,3370950.58,12642093.15,191533370.47,0.508,0.2744,0.9733,2.1728,1.3037,0.4932,0.0918,A,520.63,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,249850799.91678938,217145580.05848163,0.09176758723537823,0.09782467474036964,0.39380508673038034,11.126214979511069,0.0,1.9733386581946566,0.41311308247547485,0.31074117838900134,0.2743972787937683,0.9733386581946593,-0.08879999999999999,-0.013075723358555488,-0.0401649121861789,-0.038136347254264846,0.08932094022544439,0.0,1.3780771240958916,0.5524,0.06279108216936566,0.09830544891465598
COMP_01512,2018,55,69889156.31,100274476.52,170163632.84,87270827.17,82892805.67,35377994.69,47514810.99,163249424.78,148176910.32,15072514.46,770373.1,1943808.86,13128705.61,0.1504,0.0886,0.9498,2.8344,1.7006,0.4871,0.0804,A,9.15,4,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,35377660.578019835,40111226.94101947,0.08042114468515016,0.09232813212243839,0.3813788813676797,3.6366278926546953,0.0,1.9498340780995036,0.11182554242887986,0.54445239641699,0.08857659071120187,0.9498340780995149,0.0,0.0,0.0,0.0,0.0763867438217273,0.0,0.7499574069881818,0.1504,0.0,0.08042114468515016
COMP_01512,2019,56,468401270.17,713694038.17,1182095308.35,315344986.17,866750322.18,456251790.39,410498531.78,1031840474.21,901701343.22,130139130.99,2382112.77,26075159.97,104063971.02,0.33,0.1101,2.7486,1.5643,0.9386,0.7332,0.1009,C,532.06,2,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,456238305.90787834,285468764.24486536,0.10085277096701754,0.1261233051452428,0.21779608669751424,3.0029208564394563,0.0,3.74857809761636,0.17929031551965618,1.3017442793864562,0.1100919105851554,2.7485780976163636,0.1796,0.020431626281867385,1.7987440195168487,0.021515319873953526,0.2772017173638639,0.0,0.6246586089680299,0.24020000000000002,0.12699637790110394,0.09063695782608386
COMP_01512,2020,57,579274303.13,1392953838.07,1972228141.2,648401254.24,1323826886.96,566222020.17,757604866.79,3548089576.98,3333721914.73,214367662.25,3070303.17,31486487.35,182881174.9,0.282,0.1087,2.0417,2.4601,1.4761,0.6712,0.0515,B,243.86,3,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,566218150.4214664,557159226.2328734,0.05154356194571094,0.06041777063375655,0.4191886680744281,3.2386056570019486,0.0,3.0416784796501863,0.15246524822437466,1.168419804613114,0.1086931363425167,2.0416784796501877,-0.04800000000000004,-0.0493092090213066,-0.706899617966176,-0.0013987742426386923,0.10523538118907438,0.0,0.8617137516196187,0.306,0.033941125496954216,0.07619816645636424
COMP_01513,2018,3,245821479.52,553585666.89,799407146.41,243313810.38,556093336.04,230382575.53,325710760.51,1778167929.41,1648291021.52,129876907.89,3480074.65,15639205.02,114237702.87,0.4695,0.1625,2.2855,2.4029,1.4417,0.6956,0.0642,B,4.73,3,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,230382220.0290399,221443620.2741332,0.06424460872371276,0.07303973136726932,0.40430392486783595,4.671047087701595,0.0,3.2854984481214085,0.22824467236615864,1.338644773189461,0.16246653344701095,2.285498448162512,0.0,0.0,0.0,0.0,0.1468309535408533,0.0,1.0213042702165391,0.4695,0.0,0.06424460872371276
COMP_01513,2019,4,323562865.76,740233630.94,1063796496.71,418053458.3,645743038.41,286534924.2,359208114.21,3914880424.0,3490891151.48,423989272.52,259065.99,16058956.82,407930315.7,0.9758,0.3986,1.5446,2.5834,1.55,0.607,0.1042,B,120.16,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,286534545.32997394,296105085.67854047,0.10419994265960239,0.10830197262750416,0.42649048667971684,13.13182635507669,0.0,2.5446422594753533,0.545490837120237,0.8592396667897606,0.39856238841852726,1.5446422594753557,0.5063,0.039955333935889625,-0.7408561886871563,0.2360958549715163,0.16095163486693073,0.0,1.8270444657968001,0.72265,0.358008163314749,0.08422227569165758
COMP_01513,2020,5,744007915.06,1560566001.19,2304573916.25,812197794.05,1492376122.21,809402552.03,682973570.18,6520136427.63,6303712577.33,216423850.31,10875274.11,66935157.65,149488692.66,0.1841,0.0939,1.8375,1.928,1.1568,0.6476,0.0229,B,66.55,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,809421779.9627699,624226886.1290678,0.02292723385764146,0.033193147522630556,0.32593626784142854,2.900392831124954,0.0,2.8374540452250043,0.14475038697227477,0.8408956231884993,0.09391057009885999,1.8374540452373178,-0.7917,-0.08127270880196093,0.2928117857619621,-0.30465181831966726,0.042127738597825294,0.0,0.7010284027359521,0.57995,0.5598164386653895,0.06356358825862192
COMP_01514,2018,40,50955450.6,112704870.59,163660321.19,71073582.85,92586738.34,59716470.89,32870267.44,629420013.2,584582459.28,44837553.92,796169.09,3919676.77,40917877.15,0.5757,0.274,1.3027,1.8873,1.1324,0.5657,0.065,B,-7.56,3,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,59717485.75876345,45080789.71677627,0.06500885941324233,0.07123630164227503,0.32376439472901314,9.685524022962426,0.0,2.302688490256654,0.43136743128064736,0.46248220677676927,0.2739671631705156,1.302688490256668,0.0,0.0,0.0,0.0,0.08468629292234463,0.0,1.2926089121375173,0.5757,0.0,0.06500885941324233
COMP_01514,2019,41,273602283.97,583011499.3,856613783.28,250628141.67,605985641.6,245508614.59,360477027.01,3098859060.98,2726724737.35,372134323.62,3616719.97,12705299.34,359429024.28,1.0858799999999915,0.40481499999999976,2.4179,2.3747,1.4248,0.7074,0.116,C,392.34,2,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,245509434.36668447,233209657.2143479,0.1159875351563527,0.12008752779557329,0.3939956039943807,12.281951850787474,0.0,3.417867513089942,0.6089538133409459,1.4382942977115303,0.4344248608691376,2.417867513050046,0.5101799999999915,0.050978675743110366,1.1151790227933782,0.160457697698622,0.2804424931732953,0.0,1.906396765661411,0.8307899999999957,0.36075173762574686,0.09049819728479752
COMP_01514,2020,42,65822365.32,216168820.34,281991185.66,102054206.57,179936979.09,92586809.49,87350169.6,1083661466.36,968293320.01,115368146.35,1044162.68,5292216.39,110075929.96,1.0786,0.40481499999999976,1.7632,2.3348,1.4009,0.6381,0.1016,B,-65.03,3,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,92585543.83863978,86465731.97644953,0.10157778363176743,0.10646142723660693,0.43825226739663253,12.823172527786285,0.0,2.763151026671073,0.609106176778039,0.8559193445895323,0.4091196896100868,1.7631510266710828,-0.0072799999999915155,-0.014409751524585263,-0.6547164863789634,-0.025305171259050796,0.17909697349732387,0.0,1.8759976965892455,1.0822399999999956,0.00514773736703738,0.10878265939406007
COMP_01515,2018,65,1074435741.11,1266541582.79,2340977323.9,858871383.2,1482105940.7,660752471.56,821353469.15,3055479371.93,2870743816.43,184735555.5,3700231.96,44003723.07,140731832.43,0.1639,0.0789,1.7256,1.9168,1.1501,0.6331,0.0461,B,-1.93,3,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,660757993.5475826,506603814.41092527,0.04605883899033048,0.0604604165215854,0.25877379633613845,2.492879225796055,0.0,2.7256436408184164,0.10994728614463241,0.9563171916262758,0.07891385944407008,1.7256436408184177,0.0,0.0,0.0,0.0,0.07948114260714319,0.0,0.5709442917687974,0.1639,0.0,0.04605883899033048
COMP_01515,2019,66,3279540470.88,5476857823.25,8756398294.12,2524529020.35,6231869273.77,2974412349.81,3257456923.96,13005416077.66,11592266964.73,1413149112.93,11471403.59,170219041.44,1242930071.49,0.4923,0.1614,2.4685,1.8413,1.1048,0.7117,0.0956,C,325.64,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2974450034.649414,2190685424.9693274,0.0955701889172956,0.10865850846228833,0.28578048925446603,4.5352334936740535,0.0,3.468527485140976,0.24440708382599607,1.290322629568499,0.16138474581254966,2.468527485140976,0.3284,0.04951134992696512,0.7428838443225585,0.08247088636847959,0.2359176381024597,0.0,0.8755062482867731,0.3281,0.23221386694166224,0.07081451395381304
COMP_01515,2020,67,1568489247.27,1891103426.89,3459592674.15,1818374133.25,1641218540.91,970066992.15,671151548.76,4590246963.65,4098970159.57,491276804.08,16824174.69,48524915.71,442751888.37,0.2435,0.142,0.9026,1.9495,1.1697,0.4744,0.0965,A,-64.71,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,970044861.1670372,756441952.7829168,0.09645491666921979,0.1070262249439743,0.2662332397120308,5.98673231911696,0.0,1.9025747291986772,0.1973357577299769,0.36909431149927496,0.14200423296962364,0.9025747292041773,-0.24880000000000002,0.0008847277519241914,-1.565952755936799,-0.019380512842926023,0.08705777029313254,0.0,0.7880938564541948,0.3679,0.17592816715921303,0.0960125527932577
COMP_01516,2018,43,314201789.44,599948990.39,914150779.83,270395679.67,643755100.16,310080039.69,333675060.48,3325272012.59,3135861959.48,189410053.11,3383992.63,21397018.96,168013034.15,0.6214,0.2072,2.3808,1.9348,1.1609,0.7042,0.0505,C,-7.56,2,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,310083047.50204283,239973580.54487842,0.050526102380159074,0.05696076964316419,0.31708767227859475,5.8845375535795466,0.0,3.3807891492410564,0.313557640928859,1.23402511788364,0.20719782478906099,2.38078914924106,0.0,0.0,0.0,0.0,0.12029199630012562,0.0,1.0642580285382148,0.6214,0.0,0.050526102380159074
COMP_01516,2019,44,44986652.81,131135949.66,176122602.47,21475247.93,154647354.54,76025990.94,78621363.61,368500892.58,359618482.46,8882410.12,582905.24,3791962.86,5090447.26,0.237,0.0504,7.2012,1.7249,1.0349,0.8781,0.0138,D,-88.92,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,76025203.56820478,52457466.48726489,0.013813934681026237,0.024104175319118504,0.31291126362490723,1.1487309493808882,0.0,8.201190647208133,0.0887376716823019,3.6610223950041423,0.05043310736629015,7.201190647208179,-0.38439999999999996,-0.03671216769913284,4.820401497967119,-0.15676471742277084,0.09947677722615084,0.0,0.5419227706586461,0.42919999999999997,0.27181184668810887,0.032170018530592655
COMP_01516,2020,45,289451872.56,837590201.16,1127042073.72,525406657.78,601635415.94,385868079.66,215767336.28,3650565264.61,3431691144.45,218874120.17,342291.59,29386227.75,189487892.42,0.3606,0.1942,1.1451,2.1707,1.3024,0.5338,0.0519,B,890.65,3,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,385861618.50941235,335044029.2133413,0.051906452476543644,0.059956227133329404,0.4008089788161837,7.275971938188579,0.0,2.1450852535483413,0.2953047650289323,0.41066730519114664,0.19420226207489077,1.1450852535483433,0.12359999999999999,0.03809251779551741,-6.056105393659836,0.14376915470860063,0.059437313294898014,0.0,1.12183823942656,0.29879999999999995,0.08739839815465729,0.03286019357878494
COMP_01517,2018,57,38207915.68,38627028.88,76834944.56,40518785.33,36316159.23,21773180.64,14542978.59,30962544.032,27296670.6695,2743875.24,362446.31,858057.36,1885817.88,0.0465,0.0357,0.8963,1.7741,1.0644,0.4727,0.0866,B,-11.405000000000001,3,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,21772733.840970725,15452130.979670763,0.060906425455574106,0.08861917926266323,0.21935715754786064,1.511104311786271,0.0,1.8962795635216074,0.04983227524229568,0.3589194116150382,0.03571129328865835,0.896279563521632,0.0,0.0,0.0,0.0,0.05458918442298477,0.0,0.3810758569100053,0.0465,0.0,0.060906425455574106
COMP_01517,2019,58,1070820128.26,1069856180.19,2140676308.45,543704274.72,1596972033.73,963213580.11,633758453.62,1044281699.76,917191020.69,127090679.07,4477566.98,47877843.96,79212835.11,0.1457,0.0594,2.9372,1.1107,0.6664,0.746,0.0759,C,4650.569999999967,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,963226088.9204206,427962314.53343177,0.07585389567604686,0.12170152852358539,0.04981140345631565,1.591645644202754,0.0,3.937207059025633,0.1079371993499443,1.165630809039299,0.05936940515870076,2.937207059025635,0.0992,0.014947470220472756,2.040927495504003,0.02365811187004241,0.22279859783427894,0.0,0.25569272117129127,0.09609999999999999,0.07014499269370551,0.06838016056581048
